date,district,rain,temp,humid,holiday_flag,itn,irs,population
2020-12-08,Bahawalpur,5.6947936784147695,26.576748444375312,55.052708606272645,0,0,0,3700000
2020-12-09,Bahawalpur,5.7402842569641885,27.048163655167098,56.150930243357294,0,0,0,3700000
2020-12-10,Bahawalpur,5.804169691304338,27.6241862017224,57.471273018532365,0,0,0,3700000
2020-12-11,Bahawalpur,5.8324870866499845,28.0490122951006,58.481784416597904,0,0,0,3700000
2020-12-12,Bahawalpur,5.332433625207222,25.92257906909053,54.16543828988327,0,0,0,3700000
2020-12-13,Bahawalpur,5.31075334107018,26.10825607132743,54.6716202349265,0,0,0,3700000
2020-12-14,Bahawalpur,5.408516784143803,26.900147794948463,56.4517628322447,0,0,0,3700000
2020-12-15,Bahawalpur,5.011359646160295,25.22775707205197,53.05651126854482,0,0,0,3700000
2020-12-16,Bahawalpur,5.171649419564461,26.363129723058897,55.56385577438918,0,0,0,3700000
2020-12-17,Bahawalpur,5.162294330828914,26.66002045236488,56.310463215280954,0,0,0,3700000
2020-12-18,Bahawalpur,5.183766289453153,27.13470607860379,57.43604209013928,0,0,0,3700000
2020-12-19,Bahawalpur,4.818784767669945,25.57990826735182,54.260821727025416,0,0,0,3700000
2020-12-20,Bahawalpur,4.49734111200898,24.22293839308527,51.491925411302276,0,0,0,3700000
2020-12-21,Bahawalpur,4.787010169452479,26.17467056467058,55.75901019972265,0,0,0,3700000
2020-12-22,Bahawalpur,4.211034648813686,23.388209908368932,49.928510922300845,0,0,0,3700000
2020-12-23,Bahawalpur,4.776566410548687,26.963133439885226,57.681392147492666,0,0,1,3700000
2020-12-24,Bahawalpur,4.536795903743058,26.04447064876317,55.832908738012755,0,0,0,3700000
2020-12-25,Bahawalpur,4.388112702161724,25.634933382281872,55.06954910559196,0,0,0,3700000
2020-12-26,Bahawalpur,4.138705763448706,24.620407143995287,52.999781585441184,0,0,0,3700000
2020-12-27,Bahawalpur,3.620579265691892,21.9475334181978,47.343313496584464,0,0,0,3700000
2020-12-28,Bahawalpur,3.9869512846162958,24.645622726218072,53.27224646204536,0,0,0,3700000
2020-12-29,Bahawalpur,3.8163674242200294,24.075149768597505,52.144959502140836,0,0,0,3700000
2020-12-30,Bahawalpur,3.5115111100973824,22.624406060164603,49.101653320429904,0,0,0,3700000
2020-12-31,Bahawalpur,3.834301500379484,25.25195217321373,54.913936299789306,0,0,0,3700000
2021-01-01,Bahawalpur,3.4568705711194787,22.766266638724066,49.508462055027124,0,0,0,3700000
2021-01-02,Bahawalpur,3.6629085760469287,24.67969604202994,53.77604171470799,0,0,0,3700000
2021-01-03,Bahawalpur,3.5411079123257947,24.431894801689804,53.34084857345794,0,0,0,3700000
2021-01-04,Bahawalpur,3.3013074801836795,23.346883897953973,51.120340230217366,0,0,0,3700000
2021-01-05,Bahawalpur,3.374063440871764,24.483033743955666,53.778095454806056,0,0,0,3700000
2021-01-06,Bahawalpur,3.2177754087683788,23.983157922494005,52.845801699678475,0,0,0,3700000
2021-01-07,Bahawalpur,3.0489355555105275,23.368730047126252,51.65247804999699,0,0,0,3700000
2021-01-08,Bahawalpur,2.7835718678682397,21.966144138935864,48.70227150660579,0,0,0,3700000
2021-01-09,Bahawalpur,3.001125122883583,24.41530587030988,54.29798657564487,0,0,0,3700000
2021-01-10,Bahawalpur,2.6072848496412684,21.89741370532348,48.845751032717224,0,0,0,3700000
2021-01-11,Bahawalpur,2.534538853378376,22.007501466104486,49.238268579003,0,0,0,3700000
2021-01-12,Bahawalpur,2.8603467962844733,25.718487387467476,57.711263418197674,0,0,0,3700000
2021-01-13,Bahawalpur,2.4592069363882794,22.935917367969864,51.61772574948417,0,0,0,3700000
2021-01-14,Bahawalpur,2.380556191545501,23.07233117971204,52.074569009768815,0,0,0,3700000
2021-01-15,Bahawalpur,2.153111858550959,21.72877514203035,49.181772291580415,0,0,0,3700000
2021-01-16,Bahawalpur,2.2224650152574013,23.404411746344362,53.12317737151197,0,0,0,3700000
2021-01-17,Bahawalpur,2.047018019657964,22.54772775693976,51.32022332108093,0,0,0,3700000
2021-01-18,Bahawalpur,1.897883039325829,21.922577061583873,50.03319717371925,0,0,0,3700000
2021-01-19,Bahawalpur,1.683872948618209,20.45546952340072,46.809914255783085,0,0,0,3700000
2021-01-20,Bahawalpur,1.6853697135889578,21.599495621461,49.5580247264245,0,0,0,3700000
2021-01-21,Bahawalpur,1.6120246592641283,21.872372211931484,50.31388912151415,0,0,0,3700000
2021-01-22,Bahawalpur,1.5149888145616344,21.84861448587851,50.38677450491326,0,0,0,3700000
2021-01-23,Bahawalpur,1.381295100253421,21.26819472172385,49.17024487855029,0,0,0,3700000
2021-01-24,Bahawalpur,1.3917509567023183,22.995809239000486,53.293882336260886,0,0,0,3700000
2021-01-25,Bahawalpur,1.3297594616849633,23.716736206520707,55.095703945752796,0,0,0,3700000
2021-01-26,Bahawalpur,1.0928492365642757,21.184251644652534,49.3272303632265,0,0,0,3700000
2021-01-27,Bahawalpur,0.9560576256736371,20.306157454862955,47.39016214152343,0,0,0,3700000
2021-01-28,Bahawalpur,0.8930367658823091,20.98623635023003,49.08596224498861,0,0,0,3700000
2021-01-29,Bahawalpur,0.7931881237593957,20.87128892348901,48.92256359423924,0,0,0,3700000
2021-01-30,Bahawalpur,0.7653586400945128,22.890721233447096,53.768869781398294,0,0,0,3700000
2021-01-31,Bahawalpur,0.6206429767483124,21.512577064937386,50.63480065441764,0,0,0,3700000
2021-02-01,Bahawalpur,0.5178459090948578,21.353774093920695,50.36046381414357,0,0,0,3700000
2021-02-02,Bahawalpur,0.4200651582672034,21.38902946430682,50.54022742358176,0,0,0,3700000
2021-02-03,Bahawalpur,0.30495964172724477,20.30619492912699,48.0704046603374,0,0,0,3700000
2021-02-04,Bahawalpur,0.20579525415784924,19.80795690857822,46.97465136898849,0,0,0,3700000
2021-02-05,Bahawalpur,0.10936142299224345,18.99915629297392,45.13400463831361,0,0,0,3700000
2021-02-06,Bahawalpur,0.02409258106040464,21.504845734160412,51.17078205634182,0,0,0,3700000
2021-02-07,Bahawalpur,0.0,18.250420199861434,43.5404517500629,0,0,0,3700000
2021-02-08,Bahawalpur,0.0,20.78000522917945,49.71755616608552,0,0,0,3700000
2021-02-09,Bahawalpur,0.0,21.80197686370428,52.308220334077284,0,0,0,3700000
2021-02-10,Bahawalpur,0.0,18.943841632960975,45.57401696523633,0,0,0,3700000
2021-02-11,Bahawalpur,0.0,21.40280384815221,51.62495735936451,0,0,0,3700000
2021-02-12,Bahawalpur,0.0,19.890093405365658,48.09828640858385,0,0,0,3700000
2021-02-13,Bahawalpur,0.0,20.7994790055897,50.42110291288987,0,0,0,3700000
2021-02-14,Bahawalpur,0.0,19.768847477284602,48.036471562143,0,0,0,3700000
2021-02-15,Bahawalpur,0.0,21.352669402176108,52.003667467883865,0,0,0,3700000
2021-02-16,Bahawalpur,0.0,20.50528417376833,50.049674781821565,0,0,0,3700000
2021-02-17,Bahawalpur,0.0,19.469861216820046,47.62259706756321,0,0,0,3700000
2021-02-18,Bahawalpur,0.0,19.598795407299168,48.03468094307233,0,1,0,3700000
2021-02-19,Bahawalpur,0.0,20.393811526227083,50.07942105357851,0,0,0,3700000
2021-02-20,Bahawalpur,0.0,21.040066826903285,51.76103521959637,0,0,0,3700000
2021-02-21,Bahawalpur,0.0,20.454117751674175,50.40697587802568,0,0,0,3700000
2021-02-22,Bahawalpur,0.0,18.88204414558954,46.60919741921759,0,0,0,3700000
2021-02-23,Bahawalpur,0.0,18.01397685989518,44.53517835670086,0,0,0,3700000
2021-02-24,Bahawalpur,0.0,20.741936763635806,51.353700090189825,0,0,0,3700000
2021-02-25,Bahawalpur,0.0,20.31496152692557,50.364527766243384,0,0,0,3700000
2021-02-26,Bahawalpur,0.0,18.994911929393748,47.150848714112406,0,0,0,3700000
2021-02-27,Bahawalpur,0.0,20.514607104678856,50.98186508348389,0,0,0,3700000
2021-02-28,Bahawalpur,0.0,19.251666471042796,47.893618297902904,0,0,0,3700000
2021-03-01,Bahawalpur,1.9528732768253012,19.68864887410291,50.394345829036475,0,0,0,3700000
2021-03-02,Bahawalpur,1.8379036694022939,19.25089938382323,49.264565622137845,0,0,0,3700000
2021-03-03,Bahawalpur,1.8766228597698524,20.442742640783653,52.300159169929515,0,0,0,3700000
2021-03-04,Bahawalpur,1.7768833511610516,20.152041623022498,51.537761781046875,0,0,0,3700000
2021-03-05,Bahawalpur,1.7146448863564825,20.26814960672276,51.811441501816354,0,0,0,3700000
2021-03-06,Bahawalpur,1.514951156077469,18.686114412756513,47.741721499973664,0,0,0,3700000
2021-03-07,Bahawalpur,1.4024259931509262,18.071808558702777,46.14351166543877,0,0,0,3700000
2021-03-08,Bahawalpur,1.4731412534469344,19.85682141714518,50.665370426506215,0,0,0,3700000
2021-03-09,Bahawalpur,1.303144745044279,18.397852704026974,46.905491481662196,0,0,0,3700000
2021-03-10,Bahawalpur,1.4015553713720483,20.753154988115753,52.863808073566005,0,0,0,3700000
2021-03-11,Bahawalpur,1.2038794019186225,18.722900729474674,47.64617518714817,0,0,0,3700000
2021-03-12,Bahawalpur,1.1777457065350578,19.26653276908359,48.97811376262568,0,0,0,3700000
2021-03-13,Bahawalpur,1.2202973990785608,21.03082021543466,53.402483146178,0,0,0,3700000
2021-03-14,Bahawalpur,1.2471336806304538,22.680476453298493,57.521147342543365,0,0,0,3700000
2021-03-15,Bahawalpur,1.093908678190685,21.02884446530214,53.262862896101815,0,0,0,3700000
2021-03-16,Bahawalpur,0.8566083053261875,17.438048849728375,44.106701251715265,0,0,0,3700000
2021-03-17,Bahawalpur,0.9881346658739141,21.342349099800337,53.902714555249105,0,0,0,3700000
2021-03-18,Bahawalpur,0.8885366255200825,20.402726925657134,51.44969504182758,0,0,1,3700000
2021-03-19,Bahawalpur,0.7904604742574306,19.33783276918332,48.68479277610804,0,0,0,3700000
2021-03-20,Bahawalpur,0.7879594475296802,20.584057363034983,51.73358356705138,0,0,0,3700000
2021-03-21,Bahawalpur,0.6890656510957451,19.26790468964366,48.3389942924422,0,0,0,3700000
2021-03-22,Bahawalpur,0.6834836735975385,20.509984624875138,51.35891966924943,0,0,0,3700000
2021-03-23,Bahawalpur,0.6156723781271222,19.881244234194625,49.68757795220146,0,0,0,3700000
2021-03-24,Bahawalpur,0.5631821843291124,19.6281139505021,48.955703357889035,0,0,0,3700000
2021-03-25,Bahawalpur,0.5459166227415997,20.599975198547337,51.271859910008445,0,0,0,3700000
2021-03-26,Bahawalpur,0.541286165458371,22.190175236988836,55.10974844482364,0,0,0,3700000
2021-03-27,Bahawalpur,0.45592905132617795,20.381160655298437,50.50334005626508,0,0,0,3700000
2021-03-28,Bahawalpur,0.39191576623840696,19.180715420330085,47.41853913519233,0,0,0,3700000
2021-03-29,Bahawalpur,0.37850930029213603,20.369920951441806,50.23820505040319,0,0,0,3700000
2021-03-30,Bahawalpur,0.35976793591508,21.392297082550797,52.63000005190712,0,0,0,3700000
2021-03-31,Bahawalpur,0.29603681198882786,19.552116919164995,47.98121718450669,0,0,0,3700000
2021-04-01,Bahawalpur,0.28697140542094424,21.17555047457084,51.83041008028563,0,0,0,3700000
2021-04-02,Bahawalpur,0.2501807780812319,20.759624933719284,50.677296371820276,0,0,0,3700000
2021-04-03,Bahawalpur,0.21303734821896003,20.024046404807,48.7485757762121,0,0,0,3700000
2021-04-04,Bahawalpur,0.20808882220546646,22.337934140993873,54.23030391071729,0,0,0,3700000
2021-04-05,Bahawalpur,0.17413198913093506,21.549192669149914,52.16658584779924,0,0,0,3700000
2021-04-06,Bahawalpur,0.1484849094543652,21.411997428461778,51.68387470276886,0,0,0,3700000
2021-04-07,Bahawalpur,0.11173924552575377,19.0116517817753,45.753989818129526,0,0,0,3700000
2021-04-08,Bahawalpur,0.09000697668570161,18.33581807184734,43.99426810409743,0,0,0,3700000
2021-04-09,Bahawalpur,0.09359561597077844,23.232419494329932,55.57162213551364,0,0,0,3700000
2021-04-10,Bahawalpur,0.06967277447229595,21.525712688826232,51.32817752165592,0,0,0,3700000
2021-04-11,Bahawalpur,0.05319165626590987,21.002335751026088,49.92098325339414,0,0,0,3700000
2021-04-12,Bahawalpur,0.04256873212165637,22.216799061480952,52.6371694163608,0,0,0,3700000
2021-04-13,Bahawalpur,0.030938210100332868,22.314225545170512,52.69475258764803,0,0,0,3700000
2021-04-14,Bahawalpur,0.019685090771840746,20.8664704652592,49.11213316730592,0,0,0,3700000
2021-04-15,Bahawalpur,0.012372399288278548,21.106605519703297,49.510000312114585,0,0,0,3700000
2021-04-16,Bahawalpur,0.007077514895102846,22.522760720386994,52.651666117340504,0,0,0,3700000
2021-04-17,Bahawalpur,0.002918038093050741,23.00650052265532,53.59681682113093,0,0,0,3700000
2021-04-18,Bahawalpur,0.000494247224626079,21.288076604278658,49.42031704424789,0,0,0,3700000
2021-04-19,Bahawalpur,5.67259232142311e-05,22.06703803178671,51.04783235127961,0,0,0,3700000
2021-04-20,Bahawalpur,0.0013551973346783122,21.164147860964317,48.784567249617645,0,0,0,3700000
2021-04-21,Bahawalpur,0.0043992429876877,21.284047553719386,48.884289656842974,0,0,0,3700000
2021-04-22,Bahawalpur,0.009819974888695711,22.85885494258905,52.31048550286026,0,0,0,3700000
2021-04-23,Bahawalpur,0.015203646882901743,20.777627062670625,47.373552340296676,0,0,1,3700000
2021-04-24,Bahawalpur,0.022021606178611146,19.80234239815379,44.98312195334647,0,1,0,3700000
2021-04-25,Bahawalpur,0.034413284383250926,21.925856725098942,49.62159051544582,0,0,0,3700000
2021-04-26,Bahawalpur,0.04516630725278877,21.477154095941263,48.42400880489329,0,0,0,3700000
2021-04-27,Bahawalpur,0.05866934050720893,21.63872890638955,48.60435955589718,0,0,0,3700000
2021-04-28,Bahawalpur,0.07078577895531862,20.860421443509193,46.678442594156266,0,0,0,3700000
2021-04-29,Bahawalpur,0.09275670967589476,22.363061597565313,49.85002937583428,0,0,0,3700000
2021-04-30,Bahawalpur,0.11640192784750383,23.40465102224135,51.9719525173146,0,0,0,3700000
2021-05-01,Bahawalpur,0.14027077908857344,23.89983698037371,52.86729301316546,0,0,0,3700000
2021-05-02,Bahawalpur,0.15216258775635327,22.26730229193435,49.06573580076744,0,0,0,3700000
2021-05-03,Bahawalpur,0.1875042757076548,23.839789824217593,52.32698895902361,0,0,0,3700000
2021-05-04,Bahawalpur,0.20011394320666714,22.3267390749311,48.815303307384745,0,0,0,3700000
2021-05-05,Bahawalpur,0.24123002430162574,23.824034871999228,51.88584133709282,0,0,0,3700000
2021-05-06,Bahawalpur,0.2612302155701574,23.013070965559066,49.92374627857067,0,0,0,3700000
2021-05-07,Bahawalpur,0.2825906266566457,22.358101946513095,48.312939509511665,0,0,0,3700000
2021-05-08,Bahawalpur,0.313621961039012,22.421031120893648,48.25892500869574,0,0,0,3700000
2021-05-09,Bahawalpur,0.35791011595022765,23.247461307322542,49.8413054532113,0,0,0,3700000
2021-05-10,Bahawalpur,0.3618897791904936,21.46266853913191,45.83406419391134,0,0,0,3700000
2021-05-11,Bahawalpur,0.4165067163698315,22.65649826963879,48.193430904663224,0,0,0,3700000
2021-05-12,Bahawalpur,0.48918289921906666,24.507152495558913,51.92525207373361,0,0,0,3700000
2021-05-13,Bahawalpur,0.4499214795442541,20.83760793250731,43.97696696385972,1,0,0,3700000
2021-05-14,Bahawalpur,0.5483552870545744,23.559752361555915,49.5269260745956,1,0,0,3700000
2021-05-15,Bahawalpur,0.6322542512773786,25.280777283045627,52.98683121612779,1,0,0,3700000
2021-05-16,Bahawalpur,0.6150496259260145,22.955594781300764,47.98781991514822,0,0,0,3700000
2021-05-17,Bahawalpur,0.7170755266969288,25.050772625208143,52.231775898525775,0,0,0,3700000
2021-05-18,Bahawalpur,0.7954372778978379,26.076900202396104,54.230980691924785,0,0,0,3700000
2021-05-19,Bahawalpur,0.7568265206469064,23.3389986831915,48.41261434293256,0,0,0,3700000
2021-05-20,Bahawalpur,0.8670752369995242,25.208894865040822,52.158164619311904,0,0,0,3700000
2021-05-21,Bahawalpur,0.932881203954499,25.624140301167444,52.88319385670416,0,0,0,3700000
2021-05-22,Bahawalpur,1.0165515763599566,26.432491155596477,54.41446777684279,0,0,0,3700000
2021-05-23,Bahawalpur,0.9814449688866113,24.20304220532202,49.70070289898417,0,0,0,3700000
2021-05-24,Bahawalpur,1.0457877834525742,24.502287148087678,50.190805078125244,0,0,0,3700000
2021-05-25,Bahawalpur,1.1219961757558474,25.0169952566844,51.11950443111725,0,0,0,3700000
2021-05-26,Bahawalpur,1.179410726091428,25.065277818414188,51.09368749594076,0,0,0,3700000
2021-05-27,Bahawalpur,1.2955957138388325,26.283788092915312,53.44849590048763,0,0,0,3700000
2021-05-28,Bahawalpur,1.399363179657446,27.137779167587,55.05344342042589,0,0,0,3700000
2021-05-29,Bahawalpur,1.3023886275548968,24.176520262090552,48.93017198524754,0,1,0,3700000
2021-05-30,Bahawalpur,1.5467718051411656,27.519747610783682,55.56617868389567,0,0,0,3700000
2021-05-31,Bahawalpur,1.4997593546752621,25.605554436824146,51.581506272177215,0,0,0,3700000
2021-06-01,Bahawalpur,1.5340697506762646,25.16269012830912,50.57332537037897,0,0,0,3700000
2021-06-02,Bahawalpur,1.7139618083330608,27.039248319719018,54.221901404410026,0,0,0,3700000
2021-06-03,Bahawalpur,1.7003484927959045,25.826989073502983,51.67504878157697,0,0,0,3700000
2021-06-04,Bahawalpur,1.7671527575577168,25.869808934440492,51.64625502720642,0,0,0,3700000
2021-06-05,Bahawalpur,1.8865033371076638,26.64294637562537,53.07354211184924,0,0,0,3700000
2021-06-06,Bahawalpur,1.8628601406695626,25.404766078905656,50.49787855079698,0,0,0,3700000
2021-06-07,Bahawalpur,2.0720796989398904,27.311147752372825,54.17165207611819,0,0,0,3700000
2021-06-08,Bahawalpur,2.166888148431078,27.62748257796011,54.68395250826822,0,0,0,3700000
2021-06-09,Bahawalpur,2.0081208172777467,24.78701130082204,48.9600247714493,1,0,0,3700000
2021-06-10,Bahawalpur,2.1715931117522707,25.970882472001527,51.193595706945686,0,0,0,3700000
2021-06-11,Bahawalpur,2.250297209152257,26.094770212392636,51.334176593189845,0,0,0,3700000
2021-06-12,Bahawalpur,2.3655476937522826,26.617654120537868,52.25886474552295,0,0,0,3700000
2021-06-13,Bahawalpur,2.587081483665014,28.26702800103107,55.388604221470885,0,0,0,3700000
2021-06-14,Bahawalpur,2.640263297447486,28.031461012528133,54.82128599965841,0,0,0,3700000
2021-06-15,Bahawalpur,2.803155915899802,28.937448577264238,56.485917598059345,0,0,0,3700000
2021-06-16,Bahawalpur,2.44046485924815,24.51185293984425,47.75797739774586,0,0,0,3700000
2021-06-17,Bahawalpur,3.1454852644205715,30.75732300589474,59.816585479449515,0,0,0,3700000
2021-06-18,Bahawalpur,2.8226692979217773,26.88660123174241,52.19463446452985,0,0,0,3700000
2021-06-19,Bahawalpur,2.9959497160057516,27.814717985768045,53.900791649206624,0,0,0,3700000
2021-06-20,Bahawalpur,2.8815079514756246,26.089471590873025,50.46962034813041,0,0,0,3700000
2021-06-21,Bahawalpur,3.096870426585676,27.359437166660395,52.83600922594353,0,0,0,3700000
2021-06-22,Bahawalpur,3.331303132610809,28.731804291289617,55.39336339898725,0,0,0,3700000
2021-06-23,Bahawalpur,3.299700535795884,27.79756824080485,53.504164774390524,0,0,0,3700000
2021-06-24,Bahawalpur,3.477259280242304,28.626289485241962,55.01052767234946,0,0,0,3700000
2021-06-25,Bahawalpur,3.529521498093881,28.408300851078838,54.50546560916326,0,0,0,3700000
2021-06-26,Bahawalpur,3.5364988887918525,27.84222733477144,53.33679779465252,0,0,0,3700000
2021-06-27,Bahawalpur,3.8757523782590795,29.859406991767493,57.11451291236152,0,0,0,3700000
2021-06-29,Bahawalpur,3.701788132463615,27.345435124974657,52.15278014665304,0,0,0,3700000
2021-06-30,Bahawalpur,3.9845070567989738,28.83969743144415,54.92478686368373,0,0,0,3700000
2021-07-01,Bahawalpur,31.705762358050606,27.453889288668154,71.69854536897766,0,0,0,3700000
2021-07-02,Bahawalpur,35.54090065736314,30.801857212313642,80.28093221083114,0,0,0,3700000
2021-07-03,Bahawalpur,36.025066660070785,31.24750861282505,81.28224726412282,0,0,0,3700000
2021-07-04,Bahawalpur,36.44913397017007,31.640211946055278,82.14485024538163,0,0,0,3700000
2021-07-05,Bahawalpur,32.398874438597275,28.14512654547845,72.93244028734156,0,0,0,3700000
2021-07-06,Bahawalpur,35.88468565583284,31.194871511697034,80.68509684307482,0,0,0,3700000
2021-07-07,Bahawalpur,32.23683834219885,28.041874705169626,72.3978757213906,0,0,0,3700000
2021-07-08,Bahawalpur,35.8403379721441,31.195154769985766,80.39531004758908,0,0,0,3700000
2021-07-09,Bahawalpur,36.55316227299795,31.83321256868684,81.89644012744166,0,0,0,3700000
